"54924","7193357","91347930","3304046","30.260293445309184"
"24830","2781602","87885419","1575899","15.099555009464405"
"93907","2994278","9397615","7391964","35.15683771597771"
"74990","1907045","84533327","7789902","2.884963525097406"
"48046","742843","82148338","2294549","67.84803940954576"
"18032","1582699","28262877","9952935","56.65550099863751"
"97441","2805116","54193232","8660896","12.527650862896234"
"98431","5512781","37711697","9424377","23.236458743565503"
"84819","7651169","50274704","2836486","3.601612595537018"
"85062","1985864","62327737","8735114","19.242735999784045"
"93069","7139837","62767442","7532165","68.06111300624346"
"65781","2609215","41364175","3372369","17.31648070662417"
"4159","6586784","96259180","1285606","56.706740985376754"
"13291","9378031","38272432","5980408","27.05111033166656"
"11276","8481502","86940543","9677488","72.88621191764688"
"47040","9601143","28806894","9055872","90.18483949586445"
"72427","9231742","2612491","5325573","29.314921284674"
"17252","4522271","72012784","3776563","52.78463903207184"
"62925","7769157","36262057","5618333","95.09062478031942"
"14156","9648430","4493180","9052075","77.44873570732442"
"36","8124774","73642333","3898857","69.18528131512065"
"74703","3182831","49947269","1633245","6.274755851695657"
"91184","1799825","78545616","7054459","84.9367562702043"
"21000","5904548","51218734","3562192","14.008882023256907"
"79291","1509926","65629319","5985960","23.978809270529855"
"29055","8215834","5041488","1661273","67.35742192976889"
"40377","275501","59874583","1570610","4.677981468443837"
"82547","8471991","17598561","565403","62.97780905026378"
"2974","7810236","25075193","9846930","42.585128417454854"
"42748","321619","67759441","1153858","55.072327884340964"
"62964","618212","48975949","9964416","44.35298372582793"
"47111","5184357","32466518","3160891","11.630204170546198"
"88133","9861062","98364997","2319736","47.24676689697229"
"40889","3550320","90707805","7729799","33.15128818236851"
"87725","230733","97512212","3744612","26.853086261131274"
"45926","1571458","8991767","1450416","86.24521373997297"
"51332","188159","59015067","9833697","36.06396193390534"
"86838","7036638","61605030","4207718","1.7308380694835312"
"55502","9504757","57506201","7293601","89.82754890030425"
"20700","6122434","89994219","6934059","2.737902401193748"
"73895","967409","9853845","5851128","68.54840645862552"
"33211","4300107","88022645","7724721","32.85582508452822"
"11478","8926487","7754835","5106044","88.25090457597608"
"83647","5470973","87388432","9077197","78.54017398722401"
"70612","195259","72930296","3662028","60.99057647724726"
"74300","186600","62644208","4889356","40.670529438572245"
"24129","7924962","62077379","1149945","26.247977140497504"
"12591","6799725","90064768","7982316","35.185788038566244"
"69388","4671180","54261360","920715","78.34398070914793"
"49238","6796326","51861972","2883502","55.87433037508384"
"27877","9575862","62537780","3053731","99.8873875670015"
"42997","3000556","46715055","1231694","38.373712795854246"
"45641","6983334","25422679","2679878","63.95622019156188"
"68207","35194","17856570","1640604","33.88222097720072"
"43218","3064935","76795514","1026881","13.611408831985939"
"67750","3453751","93696586","6951533","55.58489608342754"
"9984","602781","41201005","5510449","15.371413020020563"
"34648","6498841","93278549","2051058","57.86876123966472"
"74352","3951994","25528245","2754466","10.802028742409409"
"94495","9925166","58182393","8073650","66.50333856692984"
"48895","1232662","54683808","6940640","28.19797752424997"
"49452","4134973","28372528","3142299","1.48736049787479"
"41571","9354340","8499725","8647123","33.69015433033978"
"1673","3448977","91181852","2317371","38.54305090463617"
"2255","4838729","40285380","923275","90.68030379733814"
"44369","1949918","50434931","3919380","91.54499715701189"
"32296","6416335","2362486","4784740","99.39687429580123"
"35829","1160005","85788560","5411221","78.70837130143859"
"21809","4579967","11857242","3505612","19.13243240794966"
"78037","9123963","11150110","842030","58.275860469341"
"45112","9973589","89817708","297512","47.352767637678625"
"40896","9966734","46261609","7208323","93.81579568374427"
"44323","6176725","7299916","1040989","78.78632151715628"
"46097","4958671","19065163","214345","80.09558718042678"
"10051","1083587","6507447","3155826","78.67324912105074"
"75311","2924243","17781432","3548598","33.78132551385223"
"95899","8281080","3637421","2356827","35.87686685234927"
"3592","4566173","73187310","9863322","20.83110048123823"
"10292","3583832","48267559","1297497","70.27500373712076"
"41906","9011679","92294981","8992019","57.22808354149523"
"75657","1869672","53806716","6671238","34.930325503746204"
"65159","7958373","25694871","5501158","20.409346147868067"
"30418","7033092","54868568","9578229","5.6005531788926755"
"22755","4898330","33823828","9014001","45.09474350047197"
"74104","4810678","33253728","4128255","90.24238994022663"
"47044","8017325","9232941","7632069","34.85145208315766"
"57276","9428778","12345197","259361","19.77506063305272"
"82311","581332","2735715","7367641","96.22609586419235"
"8076","316230","80784748","2463625","22.42659327961126"
"31522","8408122","62185140","5889121","28.157169157090976"
"70699","2562527","56391127","1559734","50.0131106668815"
"12155","2155753","13411781","3972309","4.756991436594049"
"3246","2688603","62923593","1690635","76.6879616182714"
"46004","3019142","93191093","9023053","38.93676430919687"
"5065","2603790","43844696","5645603","92.9827152426204"
"86561","9544215","38545506","5086882","36.70165792752077"
"73301","4502995","3262086","8830860","98.94399979829095"
"37222","6382364","83532624","8506895","79.86901965095718"
"73921","8806101","60159778","3906531","55.503442576730734"
"78583","7657241","2833359","4210057","67.60559715653962"
"83254","6503589","54752234","125977","6.7357806177553385"
"24572","4596420","82796816","4137891","69.15778985361474"
"4626","5315065","61031544","7577957","2.1593583898470325"
"58517","3008340","30031195","3121030","69.65992779690853"
"31739","6785290","38795200","8378708","70.11780419366325"
"56292","8076267","18245223","1339154","46.23135519905017"
"7640","705937","41077182","6551922","20.39084166371703"
"70385","6462376","80845259","2970524","56.96523552678799"
"95907","8896742","1109813","2605084","90.34287162400793"
"5262","7274580","91288730","5748045","94.94368179014644"
"40547","199101","15772140","7368440","98.24526399820483"
"92014","9788051","68247324","3505541","56.18008101800317"
"96455","4731672","98330952","3005378","74.63942278140277"
"13373","3891325","4572785","175020","46.4155723367205"
"24810","7848629","96351120","9365242","96.71788337100932"
"20794","9583641","73578462","2768161","95.85009145250251"
"27237","4231451","58697789","5013072","81.28834759578488"
"58681","8047491","19890065","9380367","52.149310377490735"
"70969","441779","94117820","1364395","32.433972838563875"
"20886","734341","13554455","6374078","51.67744769179723"
"48240","2945292","92218034","2079006","70.30995814246066"
"6599","2843699","52173694","6910731","90.7892838552917"
"39506","5079942","51058812","9493493","61.387522117866325"
"26068","7071678","21264171","4525834","83.82699603926626"
"9196","1258612","88722895","1693014","52.844982811462536"
"48690","1352347","43062303","6916707","78.99457957163672"
"74765","7134421","21514253","9785566","49.69458231574466"
"61970","4649472","52374432","1140990","99.75666778485574"
"8008","2303074","68972217","1941854","10.282728512609063"
"71706","34559","99629311","8650068","99.21554402713745"
"34236","6441794","98105618","2879801","66.04586107703963"
"1084","7671627","7876476","8556251","95.22692263186073"
"34812","7867216","83465923","2673892","28.64931159712557"
"76972","8710798","18411598","6795798","82.20450630227037"
"39249","3735181","60907200","4416641","47.96651186482252"
"62196","9057644","76874695","3402816","29.659756352053833"
"52739","2021423","6014005","5069728","70.83707077363395"
"52427","1858846","38407581","143387","76.06194333668834"
"17119","8902094","25426848","9279516","33.42822786228532"
"93421","4100406","23610957","6213344","37.80691177743725"
"68506","6576815","23697927","3965719","1.7569060464969866"
"99179","6284531","28219040","5009229","59.86130362307562"
"52189","9766839","22661196","3355547","75.13736584418577"
"39242","4750792","25876568","8580559","99.59996520900808"
"87298","1900663","81048996","1846357","47.81916599903502"
"48690","5345271","9696492","9059411","25.762985815822283"
"48034","4438742","1858862","8701431","13.875451196789701"
"16420","7397709","82810487","2666549","27.297839210035455"
"29050","8421991","25684904","3041713","20.68389388756581"
"44470","7887617","21009848","866379","13.78194679375605"
"16491","7670480","1748804","6452052","65.49103539885391"
"33122","6757173","28595003","5008919","81.48880876499017"
"85254","2482907","12864674","1669771","68.13136703409111"
"82242","759953","4157597","2275344","53.00220730669809"
"10897","3011493","11477471","9451328","88.73959198560263"
"67680","49664","2033171","4398680","82.43655610310643"
"22186","1465299","91254922","8598678","88.99849248592561"
"45078","3540980","2706814","4130389","97.6298926861287"
"55168","9200498","33814888","2353322","73.28852026503084"
"11897","4766627","4480141","1492001","92.51660925408471"
"4621","5650803","68269441","9258405","66.65949029926345"
"72193","3556101","30600437","1394572","97.47321359468127"
"762","6237966","46756522","4629725","86.87814103442456"
"36767","1429336","15555653","402654","21.13073840833963"
"22454","6824756","20772846","4689054","71.02341263142496"
"37948","8938954","78506911","7579839","43.953447539276844"
"73108","5466207","12977748","2073456","65.1731194634088"
"20445","2838048","1301070","6127901","23.85931017717937"
"44099","6257755","29846977","3546379","77.24193520571947"
"59561","8594822","53984122","8966181","97.8826195655431"
"64741","4435227","996352","4318434","47.065793737810424"
"63599","7096575","72676868","8152418","42.570183357836946"
"86046","8581052","16752873","5957074","5.39113779560253"
"40107","7921906","16449140","8356094","18.01593680614243"
"82070","9354017","63432102","8390510","61.83903350827061"
"83792","7056087","87195415","8013468","14.213705688459822"
"57890","8915379","7881497","2901233","96.89686652057237"
"48072","7782918","95350318","8959063","33.68526591485407"
"20675","4913852","6199649","1377478","4.95421751227364"
"55903","2067875","37345097","5153404","6.665845146880079"
"4232","593028","28132093","8062479","54.705784603507844"
"3482","7234883","7428629","8537471","24.681084517366237"
"51887","8376665","17609535","3072868","86.88833257642295"
"78446","7222068","35481387","788667","94.8024033612481"
"33985","4779568","11156979","1819515","89.36988691213578"
"78686","9026849","95115669","5127923","43.20248735143808"
"76303","2125068","8706087","497403","2.84475103306282"
"55883","5484354","9112805","6603340","45.3067644706013"
"66536","5521040","38437458","9327502","94.18632510361078"
"35823","2775515","2474188","8149592","47.96503405506118"
"91585","7373315","66126601","2199259","0.11464588678626875"
"82040","8222495","30615585","6541608","2.4350559629868873"
"55860","2111045","92146135","1299115","48.76329684558217"
"50263","8643108","12246281","2744564","84.92282990988679"
"13865","1844440","85619507","8857507","44.63404709020578"
"16830","5659147","22024248","4851691","95.66517833946394"
"66943","4038800","4474259","177826","54.21022908136505"
"31536","3551800","59819358","90660","56.4681480831717"
"65229","5409889","32453030","7978304","87.16016041263653"
"65882","6718386","84831398","2682024","1.899010140182178"
"24937","6256587","82771622","1529322","88.72876488978221"
"64327","6833311","88533088","9793953","81.06764466313699"
"65203","8317421","63089108","1298981","41.90547610568086"
"21881","7068518","30772422","4311339","59.910164932955304"
"70450","1837995","86588933","6372837","89.77324019635337"
"69563","9302761","71439588","2763326","72.5764190904086"
"15268","5467909","55603810","3116433","87.77862032085184"
"11547","3183718","96104858","6945469","4.083505020451383"
"92988","9994366","28709942","697247","58.39520150833442"
"84156","5304433","89562564","3750567","63.67751518480227"
"74669","5813806","33108455","9478351","64.84854847050549"
"94161","2580249","7495553","1659999","2.880421952419676"
"72876","2433901","99883023","7417101","31.484342127962528"
"96045","5047453","16314777","9047841","47.210942082558674"
"93913","5380260","25917868","3067119","93.43380351239342"
"2719","3831377","58649344","2157452","3.967711501456772"
"8806","8641081","60568443","400208","52.09069620015985"
"34563","8030234","83274580","7858131","25.118924403857356"
"35403","58257","69069507","5438126","20.0295092911146"
"1402","1998714","96929082","6994252","11.581288566970382"
"16373","1249138","65320482","8575767","19.555132952212183"
"40725","7681514","87921272","1638030","56.57477880327725"
"16945","9650585","56774924","9071306","73.85720566526379"
"61944","9010648","8771130","7477913","37.73918739707182"
"41644","6066727","93782086","5396220","19.357263214193875"
"49691","4278663","83061890","4049696","44.58764281034158"
"36125","2712570","72581288","1289090","88.74085499155808"
"56515","7534480","32345315","8353284","61.58168452767864"
"91230","4650764","4954654","5015388","47.40987823123468"
"46578","9662932","83742037","9289334","60.16777281986835"
"47679","3033710","14696420","602377","59.83301159692984"
"54981","9174828","83987380","3478947","16.206571947037773"
"12842","3724138","53522073","4462685","64.37411402917958"
"80441","9821355","55051238","5970028","33.88089149041568"
"60059","4626687","16500884","2929085","87.16001963350931"
"55124","2367934","18076189","5523225","59.06544187778566"
"53650","7501199","59540751","9770998","5.583162367652661"
"92249","7174860","50876528","1001078","15.654174835885115"
"42638","5764655","46851733","2601177","17.531390650775826"
"22517","3199411","71953083","4691913","74.36267851273186"
"70080","2072400","85114706","3006571","62.2124785563856"
"36849","6922197","6778493","2524759","75.4769094395249"
"98402","5519521","59126784","2491967","34.00628296313079"
"86234","2485335","82572630","9471496","51.09477194609464"
"85627","6552855","10884466","3587692","76.31033858284086"
"2070","5144563","14957858","6808750","33.55946921458881"
"99321","7482771","7133897","6725155","80.27372898137406"
"24686","1604203","79329982","9207660","53.31066230596541"
"36946","411690","50547769","3887584","23.405158320500497"
"6554","6859941","25170013","3932346","78.27365854818318"
"32223","6259080","14142335","7528906","4.063526326858646"
"36117","9146462","65022094","5709709","56.78111672827993"
"58847","9107959","19146730","1457949","59.50016442828676"
"86759","1139838","20557013","3508379","98.92717203086117"
"12685","2397317","95419915","6841036","83.06570296474273"
"73009","2284306","21838059","3848005","67.67850043302643"
"32070","3206217","63992579","2184492","77.00330899211653"
"74304","3705313","25382812","1866646","74.93651989940506"
"76066","7139790","66846319","2471634","23.443370108512006"
"67961","3088670","79393861","6044912","61.42302649727445"
"64021","180881","37870586","9185415","21.24955327636381"
"77478","1098947","22212079","6742095","28.548717358949403"
"86410","3197101","2330248","1421401","99.63711331309457"
"39171","8234247","26539539","4935085","29.558653337941443"
"79205","5426847","66534914","2357722","71.32341116242775"
"11567","5545966","35059187","83213","83.90652749278613"
"20634","4960044","1689547","7024366","54.6472946123245"
"63354","6838022","54384282","4098844","69.10383653658741"
"18454","5023079","41503174","1987781","62.81539441715237"
"57903","2153657","80725369","6321018","57.77160024484124"
"88785","441815","9305609","7061489","2.343974755997791"
"54342","7141957","79901606","2019487","92.2793339490573"
"74837","1401149","90022443","5236761","25.94684118341214"
"93650","3127761","73823417","6726369","36.61433284070158"
"46679","5221500","15929902","6518995","67.5923925350018"
"32362","4093858","82136653","2125082","74.84732925376825"
"72024","2847770","93697297","639896","30.173327402510154"
"62558","6095604","94277145","8505198","71.04891202550182"
"64544","1878123","30520316","2057944","66.09527242670944"
"84032","8564203","69380274","2959539","98.50316446491911"
"24894","319701","39078160","3609654","65.92769072124605"
"27124","7119153","28103398","7421426","41.7363862898356"
"67624","5228214","76899283","1664086","63.841465220869765"
"38429","2933281","95538366","4181523","76.84297882262894"
"95251","3934059","81164094","9947099","55.5894545213169"
"10894","3587625","38463000","6696349","20.898285819354278"
"48950","580595","45013355","9189109","65.91374814334672"
"27122","4087223","12242663","9610531","85.38761139655938"
"79625","5408696","8560358","4870046","69.06821544208351"
"48769","6332754","2275856","1599299","70.47774365968297"
"14556","5702390","45826455","99182","66.14684842778532"
"27559","9125713","57473515","8450513","43.975155746559565"
"89758","130876","67501905","1799436","24.564366050826848"
"60890","7307824","78692444","7047449","81.75464457463207"
"87604","5453336","26609410","5896652","42.740095048252336"
"20961","5263621","97183124","5744073","24.54154813259165"
"29531","8460504","20162688","5786464","82.12128021081836"
"73444","814746","16521072","3953397","71.865859478477"
"80836","5338995","30874100","6651310","10.4173194313402"
"88220","7816733","72214645","9089341","78.8906586769885"
"43698","6698510","15192302","5849033","86.50886224228788"
"24287","1470588","17184877","3637778","10.201128043483143"
"72857","4760740","49112589","9848067","37.08994093155435"
"92048","5954772","28512426","5427102","99.51234085963043"
"76669","670278","66333265","3714984","86.77919239783256"
"46761","3165455","53611229","4897737","52.03972995964327"
"83662","9984904","3494151","5865293","2.2174853511325088"
"60686","8711317","71040922","1171041","41.83894566391517"
"81572","2224132","86642776","3541455","52.51072209884481"
"40120","9392547","54193268","8557402","8.062556050725533"
"4420","4736128","5635958","1756256","15.172975605477223"
"77890","62528","39831735","4510011","48.537834671578715"
"91671","48563","36889708","3258052","21.308278008361693"
"21788","841686","88694735","439074","76.51878201696235"
"38154","6992174","77083274","4930209","24.909020172855556"
"91122","6495845","61040955","7872742","25.51945824959907"
"12462","7833054","88659826","7579516","48.55193941173056"
"70367","2936667","59825974","8069475","9.845830502166352"
"37557","325686","27866314","2144840","37.08363171266858"
"15868","7733896","35679724","9646171","25.297597702344"
"59791","7583474","22636422","6563233","88.68858403384222"
"37351","1578677","93140572","9204607","79.43587518683142"
"84616","4878590","18366169","4446239","11.543112352018136"
"65786","3246940","20478423","2573078","96.17038897564926"
"79239","1402878","34908352","6030541","17.535741095033796"
"21618","6858746","96930076","3282110","41.01163424644194"
"95308","3923695","17742657","4913426","84.47040272475459"
"68072","1871767","11626582","9658870","83.85187982076849"
"93139","9939314","84581325","2859873","87.24463716459952"
"73137","246845","93361668","5221292","89.47095456338036"
"24659","9066864","33732572","8247257","86.72090081136287"
"12102","5806093","38365274","3330514","26.894087838844506"
"27749","2162790","32191712","154309","97.53929481246777"
"4308","5083054","28573980","8611215","23.742373589943156"
"20309","7238271","42970608","4542281","93.13422030392003"
"18623","9146920","60866726","1171599","52.91166826531312"
"38537","4436899","69291766","8319973","95.67381098256882"
"43535","7553993","27232881","5867025","92.05582876306504"
"42373","4553834","21993230","9331467","84.30922329310486"
"55792","29981","74036413","2531094","57.089006378004534"
"14389","3418791","32904691","8091750","76.22397164160797"
"30784","2937618","59358544","1897647","45.805120857441885"
"50258","4408855","10913434","321457","5.0910108555740745"
"90953","7165230","538469","9984617","78.2959752675065"
"26404","4101165","7629545","4908856","77.61869549818941"
"32694","7504887","51764904","1748575","57.24204582821615"
"33934","5924483","10881418","1191797","31.774810750496783"
"37386","3832806","80441190","6957796","87.19953058074631"
"49904","2707047","82823138","2722642","93.08710596808615"
"48563","9864976","6303691","4562132","86.24900923707324"
"96750","7151239","95497766","3811327","38.38299351098507"
"87909","9860058","86671179","1296383","24.02751079631117"
"63223","6150723","24622073","4871077","30.24123320202603"
"7071","7363371","90926649","7911917","73.75992680852667"
"56630","3259462","21202463","2592910","77.97842376835878"
"87753","4833568","6105608","4050638","0.5896494556729137"
"92840","8680619","19293944","6655039","93.80522963194097"
"21520","1595166","65974258","1583908","97.41037049935672"
"24955","3010840","25884429","5332029","77.36935837615329"
"51803","4391348","75822699","5253173","34.778213181303705"
"24281","3377923","62151399","2298772","0.028034142773092352"
"91865","1830426","598241","1150634","72.65143281180113"
"5438","83928","7070255","9199767","46.77105385059143"
"89603","5859157","20444140","3481508","96.22940533395972"
"39087","4477292","81928296","3773899","53.603793858178065"
"96473","5324410","82321438","1391860","82.96485037113402"
"76671","5841302","12147537","3792875","12.218563970962816"
"351","784919","38024042","1148655","31.299874857832076"
"26082","8451557","70034148","1399693","94.6531860252495"
"51067","5019064","65133884","3648872","16.364532833425947"
"60536","6601972","61142765","3208683","2.349639426710748"
"67286","5742478","34306845","2838975","14.160325994339118"
"9215","734434","99066960","4005316","42.07129772999103"
"51347","3912754","47789577","3956895","25.212131300723662"
"25342","8194406","79380964","8797545","74.4406019206992"
"6103","9809807","15647832","3888077","38.830256197910806"
"20210","4472839","88196845","101596","16.783208275075346"
"91583","355430","90974029","6406052","78.43649525966921"
"18175","883185","31509825","6435867","31.310314219602354"
"26591","8368499","66492742","6140197","11.268872748163039"
"49596","2346219","56334850","9895939","11.676697714796502"
"12198","7427126","2290056","4233907","57.52116300961413"
"26403","2332525","20799227","8002392","38.29328792030948"
"37203","3615445","78080431","783332","95.864833743263"
"32892","447191","90135458","9388137","96.5634782139739"
"10394","8650533","99745975","8153083","96.54978322941903"
"41357","7033028","70206642","5351769","7.0025231053564845"
"23264","8632528","33089202","1442299","68.03072495078699"
"98633","1854213","14155883","6161024","64.9774813768299"
"56","9055513","41199375","4580958","37.400174406846595"
"48858","9292977","94938992","5516537","16.997172960033435"
"47232","1824195","20562538","5339109","69.80373691162679"
"61089","662852","97384126","5307898","59.479782734780116"
"21399","4728639","63379500","1243865","77.18268154530975"
"66530","7560296","25253621","8943822","32.61764108674966"
"48717","9189581","91024775","1919859","40.00653275389428"
"79340","7161244","44403927","4242896","22.174603081446442"
"42923","4873904","50987884","5783668","75.2117479612043"
"59543","2367417","22923182","2190688","83.36369661545238"
"4113","9008936","89298741","5820269","74.36756330228485"
"29300","1403696","19025668","1354551","64.58520362896739"
"10718","3252039","11712148","1098747","44.19794716203752"
"97473","1958826","91663843","8364471","48.42176439132104"
"404","2788771","74018477","2964008","32.62083468597916"
"66046","3617220","43933247","1109078","79.50158844033278"
"77790","2442272","16151372","1659876","54.538242652630984"
"89060","8431598","50663032","403118","95.56094961512808"
"49851","5412577","19836473","2725030","91.29154944423968"
"861","2578536","99074820","1321132","26.67953006489734"
"44827","6613203","95536304","839722","32.35590479071012"
"81783","2793696","44869683","4218971","18.949668320035194"
"97070","3788638","57099253","8948559","11.49079063061934"
"25913","3271475","20232467","2347476","94.74625896244956"
"91525","3634354","57304588","3730068","8.381219838282227"
"99967","5212999","84392314","852301","58.947519831948355"
"73816","6529458","56907405","4957752","4.175062853103128"
"72330","8678922","3567146","1961411","55.26627068582073"
"40783","3444743","99097758","7269492","0.8128525954880561"
"95832","9335057","2710550","8058958","30.321589216148748"
"79301","105547","88578562","5880798","12.411077179794528"
"15642","749784","61500875","1668360","65.93441742439641"
"64591","2120152","50606167","2035940","77.13972126670323"
"24492","2263834","32439027","7965600","37.77825735801314"
"47971","4942901","68990310","2755050","2.158860268446139"
"81799","2637269","46030077","3324425","76.05488261237015"
"53628","4768421","77136795","5966729","66.56339284191006"
"93722","2457573","56629983","840387","71.08032835574214"
"47554","70101","8094364","3142637","59.43389365997306"
"92959","1480387","86373123","7414859","43.030976600761925"
"14735","5212200","28313341","5415378","5.6961985862894915"
"71314","2704096","82515527","1349804","94.77335749567452"
"74805","1936808","82390553","5369380","32.43164376862413"
"57667","7384234","17694759","2186537","83.5321554380659"
"57923","280979","92877829","2590009","95.62036065656666"
"660","3005475","34676990","5712398","79.67383152558381"
"10511","9369479","85812902","1634740","32.295556507043784"
